Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,XSE AWD,Ice Cap,45635,0.0,45635.0,At dealer,False,DealerHold,5TDCSKFC2RS117884,Anderson-Weber Toyota,IA
2024,XSE AWD,Cement,45635,0.0,45635.0,Port to dealer,True,DealerHold,5TDCSKFC2RS118002,Putnam Toyota,CA
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,Port to dealer,False,,5TDCSKFC2RS118114,WOW Toyota of Wallingford,CT
2024,Woodland Edition AWD,Cement,48125,4173.0,52298.0,Factory to port,True,DealerHold,5TDCSKFC2RS50O122,AutoNation Toyota Irvine,CA
2024,XSE AWD,Cement,45635,0.0,45635.0,Factory to port,False,DealerHold,5TDCSKFC2RS50O640,Team Toyota of Glen Mills,PA
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Factory to port,True,DealerHold,5TDCSKFC2RS50P271,Groove Toyota,CO
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Factory to port,True,DealerHold,5TDCSKFC2RS50P691,Kalispell Toyota,MT
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Factory to port,False,,5TDCSKFC2RS51M687,Capitol Toyota of Salem,OR
2023,Woodland Edition AWD,Cement,47695,0.0,47695.0,Factory to port,True,DealerHold,5TDCSKFC3PS099635,Texas Toyota of Grapevine,TX
2024,Woodland Edition AWD,Cement,48625,0.0,48625.0,Factory to port,False,DealerHold,5TDCSKFC3RS02E926,Dahl Toyota,MN
2024,Woodland Edition AWD,Cement,48625,0.0,48625.0,Factory to port,False,,5TDCSKFC3RS03D710,Toyota World of Clinton,NJ
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,At dealer,True,DealerHold,5TDCSKFC3RS112273,Passport Toyota,MD
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,At dealer,True,DealerHold,5TDCSKFC3RS112418,Stewart Toyota,TX
2024,Woodland Edition AWD,Cement,48125,995.0,49120.0,At dealer,False,Available,5TDCSKFC3RS112905,Toyota of Slidell,LA
2024,XSE AWD,Midnight Black Metallic,45635,0.0,45635.0,At dealer,False,DealerHold,5TDCSKFC3RS114248,Mark McLarty Toyota,AR
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,Port to dealer,False,DealerHold,5TDCSKFC3RS115772,Tri County Toyota,PA
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,At dealer,False,,5TDCSKFC3RS116100,Advantage Toyota,WV
2024,XSE AWD,Ice Cap,45635,1495.0,47130.0,At dealer,False,Available,5TDCSKFC3RS116243,Sterling McCall Toyota,TX
2024,Woodland Edition AWD,Cement,48125,3085.0,51210.0,Port to dealer,False,DealerHold,5TDCSKFC3RS116307,Toyota of Glendale,CA
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,False,,5TDCSKFC3RS116551,Hanlees Hilltop Toyota,CA
2024,Woodland Edition AWD,Cement,48125,395.0,48520.0,Port to dealer,True,Available,5TDCSKFC3RS116744,Toyota of Olympia,WA
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,False,DealerHold,5TDCSKFC3RS116873,WOW Toyota of Wallingford,CT
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,Port to dealer,True,Available,5TDCSKFC3RS116954,AutoNation Toyota Cerritos,CA
2024,XSE AWD,Midnight Black Metallic,45635,1599.0,47234.0,Factory to port,True,DealerHold,5TDCSKFC3RS117263,Fowler Toyota,OK
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,False,DealerHold,5TDCSKFC3RS117425,Mid City Toyota,CA
2024,XSE AWD,Cement,45635,0.0,45635.0,Port to dealer,True,DealerHold,5TDCSKFC3RS117439,Bill Wright Toyota,CA
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,True,DealerHold,5TDCSKFC3RS117649,Adams Toyota Lee's Summit,MO
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,False,DealerHold,5TDCSKFC3RS117652,Toyota of Selma,CA
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,True,,5TDCSKFC3RS117795,Toyota of Seattle,WA
