Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,At dealer,False,DealerHold,5TDAAAA51RS008474,Big Two Toyota of Chandler,AZ
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA51RS008491,Toyota of Denton,TX
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA51RS008507,John Eagle Sport City Toyota,TX
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,True,Available,5TDAAAA51RS008510,Cowboy Toyota,TX
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA51RS008524,Nalley Toyota of Roswell,GA
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,True,DealerHold,5TDAAAA51RS008538,North Georgia Toyota,GA
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA51RS008541,Kirk Toyota,MS
2024,Limited FWD,Coastal Cream,47860,2895.0,50755.0,Factory to port,True,Available,5TDAAAA51RS008569,Jim Norton Toyota,OK
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA51RS008572,Shottenkirk Toyota Granbury,TX
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,True,Available,5TDAAAA51RS008586,Van-Trow Toyota,LA
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,At dealer,True,DealerHold,5TDAAAA51RS008605,Toyota of Denton,TX
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA51RS008619,Manhattan Beach Toyota,CA
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,DealerHold,5TDAAAA51RS008622,Family Toyota of Burleson,TX
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,At dealer,False,,5TDAAAA51RS008636,Valley Hi Toyota,CA
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Port to dealer,False,,5TDAAAA51RS008653,Thousand Oaks Toyota,CA
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,At dealer,False,DealerHold,5TDAAAA51RS008670,Coggin Toyota at the Avenues,FL
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA51RS008720,Hendrick Toyota Concord,NC
2024,Limited FWD,Coastal Cream,47860,1875.0,49735.0,At dealer,False,Available,5TDAAAA51RS008734,Red McCombs Toyota,TX
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,True,Available,5TDAAAA51RS008748,AutoNation Toyota Thornton Road,GA
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,At dealer,True,Available,5TDAAAA51RS008751,Vandergriff Toyota,TX
2024,Limited FWD,Blueprint,47860,0.0,47860.0,Factory to port,True,Available,5TDAAAA51RS008796,Vandergriff Toyota,TX
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA51RS008815,World Toyota,GA
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA51RS008832,AutoNation Toyota Winter Park,FL
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,DealerHold,5TDAAAA51RS008846,Prince Toyota,GA
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA51RS008863,Rick Hendrick Toyota,NC
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA51RS008880,Hendrick Toyota Concord,NC
2024,Limited FWD,Coastal Cream,47860,599.0,48459.0,Port to dealer,True,Available,5TDAAAA51RS008894,Landers Toyota,AR
2024,Limited FWD,Ruby Flare Pearl,47860,6495.0,54355.0,Factory to port,False,Available,5TDAAAA51RS008913,Vic Vaughan Toyota of Boerne,TX
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA51RS008927,Four Stars Toyota,OK
2024,XLE FWD,Coastal Cream,43070,1895.0,44965.0,Factory to port,False,Available,5TDAAAA51RS008944,Central Toyota,AR
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,True,Available,5TDAAAA51RS008958,J. Allen Toyota,MS
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,,5TDAAAA51RS008975,Lynch Toyota of Auburn,AL
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA51RS008989,Central Florida Toyota,FL
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA51RS009009,Lithia Toyota of Odessa,TX
2024,XLE FWD,Midnight Black Metallic,43070,3493.0,46563.0,Factory to port,False,Available,5TDAAAA51RS009012,Keating Toyota,TX
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,DealerHold,5TDAAAA51RS009026,Toyota of Greensboro,NC
