Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179214,Rivera Toyota of Mt. Kisco,NY
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179312,Royal Moore Toyota,OR
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179424,Manhattan Beach Toyota,CA
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179505,Steet Toyota of Johnstown-Gloversville,NY
2024,SE AWD,Supersonic Red,43440,599.0,44039.0,Factory to port,False,,JTMAB3FV0RD179536,Hudson Toyota,NJ
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179617,DARCARS Toyota of Frederick,MD
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,Available,JTMAB3FV0RD179634,Expressway Toyota,MA
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179665,Rogers Toyota of Hermiston,OR
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179682,"Pedersen Toyota, Ltd.",CO
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179701,Ira Toyota,MA
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,DealerHold,JTMAB3FV0RD179732,West Herr Toyota of Canandaigua,NY
2024,SE AWD,Silver Sky Metallic,43440,1278.0,44718.0,Factory to port,False,,JTMAB3FV0RD179746,AutoNation Toyota Irvine,CA
2024,SE AWD,Midnight Black Metallic,43440,997.0,44437.0,Factory to port,False,DealerHold,JTMAB3FV0RD179830,Gresham Toyota,OR
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179908,Smithtown Toyota,NY
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179956,Acton Toyota of Littleton,MA
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD180198,Sunrise Toyota,NY
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD180301,AutoNation Toyota Arapahoe,CO
2024,SE AWD,Midnight Black Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD180329,Balise Toyota of Warwick,RI
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,Available,JTMAB3FV0RD180475,Toyota of Puyallup,WA
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD180833,Atlantic Toyota,NY
