Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV51C087,Toyota of North Miami,FL
2023,XSE AWD,Celestite,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABGXPV001349,Toyota of North Hollywood,CA
2023,XSE AWD,Sonic Silver,31065,0.0,31065.0,Factory to port,False,DealerHold,7MUFBABGXPV008673,Ron Tonkin Toyota,OR
2023,SE AWD,Sonic Silver,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABGXPV010987,New Country Toyota of Westport,CT
2023,SE AWD,Barcelona Red Metallic,29290,0.0,29290.0,At dealer,False,Available,7MUFBABGXPV012576,Toyota of Mt. Pleasant,TX
2023,XSE AWD,Blue Crush Metallic/Jet Black roof,31065,0.0,31065.0,At dealer,False,Available,7MUFBABGXPV013680,Jim Hudson Toyota,SC
2023,XSE AWD,Barcelona Red Metallic/Jet Black roof,31065,0.0,31065.0,At dealer,False,Available,7MUFBABGXPV013730,Hendrick Toyota Concord,NC
2023,XSE AWD,Sonic Silver/Jet Black roof,31065,0.0,31065.0,At dealer,False,Available,7MUFBABGXPV013761,Arlington Toyota,FL
2023,S AWD,Sonic Silver,27970,1495.0,29465.0,At dealer,False,Available,7MUFBABGXPV014912,Bohn Toyota,LA
2023,XSE AWD,Acidic Blast/Jet Black roof,31065,0.0,31065.0,At dealer,False,DealerHold,7MUFBABGXPV016238,Markquart Toyota,WI
2023,S AWD,Jet Black,27970,0.0,27970.0,At dealer,False,,7MUFBABGXPV016451,Advantage Toyota,WV
2023,S AWD,Jet Black,27970,0.0,27970.0,At dealer,False,Available,7MUFBABGXPV016806,Toyota of Denton,TX
2023,S AWD,Celestite,27970,0.0,27970.0,At dealer,False,Available,7MUFBABGXPV016904,Mike Calvert Toyota,TX
2024,SE AWD,Blue Crush Metallic/Jet Black roof,29290,0.0,29290.0,At dealer,False,,7MUFBABGXRV017215,Headquarter Toyota,FL
2024,XSE AWD,Blue Crush Metallic,31155,0.0,31155.0,At dealer,False,,7MUFBABGXRV017246,Checkered Flag Toyota,VA
2024,XSE AWD,Barcelona Red Metallic,31155,0.0,31155.0,At dealer,False,,7MUFBABGXRV017330,Hendrick Toyota Wilmington,NC
2024,S AWD,Sonic Silver,27970,0.0,27970.0,At dealer,False,,7MUFBABGXRV017408,Toyota of Bowie,MD
2024,SE AWD,Blue Crush Metallic/Jet Black roof,29290,0.0,29290.0,At dealer,False,Available,7MUFBABGXRV017439,Toyota of Santa Maria,CA
2024,SE AWD,Blue Crush Metallic/Jet Black roof,29290,0.0,29290.0,At dealer,False,Available,7MUFBABGXRV017456,I-95 Toyota of Brunswick,GA
2024,SE AWD,Blue Crush Metallic/Jet Black roof,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABGXRV017473,Toyota of Hollywood,FL
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,At dealer,False,Available,7MUFBABGXRV017487,Scott Will Toyota of Sumter,SC
2024,S AWD,Sonic Silver,27970,0.0,27970.0,At dealer,False,Available,7MUFBABGXRV017506,Vic Vaughan Toyota of Boerne,TX
2024,SE AWD,Jet Black,29290,1790.0,31080.0,At dealer,False,,7MUFBABGXRV017618,Liberty Toyota,NJ
2024,XSE AWD,Barcelona Red Metallic,31155,0.0,31155.0,At dealer,False,Available,7MUFBABGXRV017621,Mike Calvert Toyota,TX
2024,XSE AWD,Acidic Blast/Jet Black roof,31155,0.0,31155.0,At dealer,False,DealerHold,7MUFBABGXRV017764,Jones Toyota,MD
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,At dealer,False,DealerHold,7MUFBABGXRV017828,Grieco Toyota,RI
2024,XSE AWD,Blue Crush Metallic/Jet Black roof,31155,0.0,31155.0,At dealer,False,,7MUFBABGXRV017912,Toyota of The Desert,CA
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,At dealer,False,Available,7MUFBABGXRV017926,Fowler Toyota of Tulsa,OK
2024,XSE AWD,Sonic Silver,31155,0.0,31155.0,At dealer,False,DealerHold,7MUFBABGXRV017957,Billion Toyota of Clinton,IA
2024,SE AWD,Blue Crush Metallic/Jet Black roof,29290,0.0,29290.0,At dealer,False,Available,7MUFBABGXRV018042,Toyota of Tampa Bay,FL
2024,XSE AWD,Barcelona Red Metallic,31155,0.0,31155.0,At dealer,False,,7MUFBABGXRV018073,Ammaar's Toyota Vacaville,CA
2024,S AWD,Celestite,27970,1895.0,29865.0,At dealer,False,Available,7MUFBABGXRV018090,Jim Norton Toyota,OK
2024,XSE AWD,Blue Crush Metallic,31155,0.0,31155.0,At dealer,False,,7MUFBABGXRV018185,Peter Boulware Toyota,FL
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,Port to dealer,True,DealerHold,7MUFBABGXRV018249,Toyota of Gladstone,OR
2024,S AWD,Wind Chill Pearl,27970,599.0,28569.0,At dealer,False,Available,7MUFBABGXRV018252,Hudson Toyota,NJ
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,At dealer,False,,7MUFBABGXRV018283,Fred Anderson Toyota of Asheville,NC
2024,XSE AWD,Jet Black,31155,0.0,31155.0,At dealer,True,DealerHold,7MUFBABGXRV018378,Karl Malone Toyota,UT
2024,SE AWD,Sonic Silver,29290,1511.0,30801.0,At dealer,False,Available,7MUFBABGXRV018381,Lake Charles Toyota,LA
2024,SE AWD,Blue Crush Metallic,29290,0.0,29290.0,At dealer,False,,7MUFBABGXRV018431,Toyota of Hollywood,CA
2024,XSE AWD,Jet Black,31155,0.0,31155.0,At dealer,False,,7MUFBABGXRV018509,Parks Toyota of Deland,FL
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,At dealer,False,,7MUFBABGXRV018574,Mechanicsville Toyota,VA
2024,XSE AWD,Blue Crush Metallic/Jet Black roof,31155,0.0,31155.0,At dealer,False,,7MUFBABGXRV018638,Capistrano Valley Toyota,CA
2024,SE AWD,Celestite,29290,0.0,29290.0,At dealer,False,,7MUFBABGXRV018641,Sheehy Toyota of Stafford,VA
2024,XSE AWD,Blue Crush Metallic,31155,0.0,31155.0,At dealer,True,DealerHold,7MUFBABGXRV018669,Maplewood Toyota,MN
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,At dealer,False,Available,7MUFBABGXRV018686,Girard Toyota-BMW,CT
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,Port to dealer,False,,7MUFBABGXRV018705,Haddad Toyota,MA
2024,S AWD,Jet Black,27970,0.0,27970.0,At dealer,False,,7MUFBABGXRV018722,Towne Toyota,NJ
2024,Nightshade AWD,Jet Black,30215,1495.0,31710.0,At dealer,False,Available,7MUFBABGXRV018753,Price LeBlanc Toyota,LA
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,Port to dealer,False,,7MUFBABGXRV018767,LaFontaine Toyota,MI
2024,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,True,DealerHold,7MUFBABGXRV018798,Inver Grove Toyota,MN
