Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR8R5307379,Palm Beach Toyota,FL
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR8R5307432,Franklin Toyota,GA
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR8R5307690,Poe Toyota,TX
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,,JTEAU5JR8R5308208,Treasure Coast Toyota of Stuart,FL
2024,TRD Sport 4x2,Nautical Blue Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR8R5308225,Eastern Shore Toyota,AL
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR8R5308449,North Park Toyota of San Antonio,TX
2024,TRD Sport 4x2,Midnight Black Metallic,43315,1895.0,45210.0,Factory to port,False,Available,JTEAU5JR8R5308502,Don McGill Toyota,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,,JTEAU5JR8R5308600,Toyota of Greensboro,NC
2024,TRD Sport 4x2,Nautical Blue Metallic,43315,1895.0,45210.0,Factory to port,False,Available,JTEAU5JR8R5308631,Don McGill Toyota,TX
2024,TRD Sport 4x2,Midnight Black Metallic,43315,3493.0,46808.0,Factory to port,False,Available,JTEAU5JR8R5308645,Keating Toyota,TX
2024,TRD Sport 4x2,Solar Octane,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR8R5308662,Toyota of Midland,TX
2023,TRD Sport 4x2,Midnight Black Metallic,43015,1298.0,44313.0,At dealer,False,Available,JTEAU5JR9P5299824,Tegeler Toyota,TX
2023,TRD Sport 4x2,Lunar Rock,43015,0.0,43015.0,At dealer,False,Available,JTEAU5JR9P5300244,Trotter Toyota,AR
2024,TRD Sport 4x2,Underground,43315,1895.0,45210.0,At dealer,False,Available,JTEAU5JR9R5305169,Jim Norton Toyota of Oklahoma City,OK
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR9R5305530,John Eagle Sport City Toyota,TX
2024,TRD Sport 4x2,Ice Cap,43315,2493.0,45808.0,At dealer,False,Available,JTEAU5JR9R5305544,John Eagle Sport City Toyota,TX
2024,TRD Sport 4x2,Midnight Black Metallic,43315,1995.0,45310.0,At dealer,False,Available,JTEAU5JR9R5306516,Toyota of Killeen,TX
2024,TRD Sport 4x2,Nautical Blue Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR9R5306810,Fox Toyota of El Paso,TX
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR9R5306998,Toyota of Victoria,TX
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR9R5307200,J. Allen Toyota,MS
2024,TRD Sport 4x2,Nautical Blue Metallic,43315,1511.0,44826.0,At dealer,False,Available,JTEAU5JR9R5307245,Lake Charles Toyota,LA
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR9R5307763,Miracle Toyota of North Augusta,SC
2024,TRD Sport 4x2,Nautical Blue Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR9R5308069,Vandergriff Toyota,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR9R5308167,Four Stars Toyota,OK
