Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,False,Available,3TYCZ5AN2PT175646,"Gale Toyota, Inc.",CT
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT175727,Peter Boulware Toyota,FL
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,At dealer,False,,3TYCZ5AN2PT175744,Dublin Toyota,CA
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,Port to dealer,False,,3TYCZ5AN2PT175775,Nucar Toyota of Norwood,MA
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,Factory to port,False,,3TYCZ5AN2PT175792,Camelback Toyota,AZ
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,At dealer,False,,3TYCZ5AN2PT175825,Toyota of Gladstone,OR
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,Factory to port,False,,3TYCZ5AN2PT175873,Rivertown Toyota,GA
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT175890,Leith Toyota,NC
2023,TRD Sport 4x4,Lunar Rock,39730,0.0,39730.0,At dealer,False,,3TYCZ5AN2PT175985,Oroville Toyota,CA
2023,SR5 4x4,Blue Crush Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT176084,Stone Mountain Toyota,GA
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,Factory to port,False,,3TYCZ5AN2PT176098,Edmark Toyota,ID
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT176148,Hutchinson Toyota of Albany,GA
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,False,DealerHold,3TYCZ5AN2PT176182,Irwin Toyota,NH
2023,TRD Sport 4x4,Magnetic Gray Metallic,39730,0.0,39730.0,At dealer,False,DealerHold,3TYCZ5AN2PT176196,Irwin Toyota,NH
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT176232,Phillips Toyota,FL
